Acoustic/Folk_0,Alt_Music_1,Blues_2,Bollywood_3,Country_4,HipHop_5,Indie Alt_6,Instrumental_7,Metal_8,Pop_9,Rock_10
7.727796633398226e-06,0.008170288716971376,0.0005169254710246993,5.983991244550319e-06,1.9150692573681714e-05,0.00028184163674730995,0.006134538408324795,3.2087014994446033e-06,0.6511033599808239,0.0031808055004323927,0.33057616910372445
0.01906483341290823,0.000249885792623669,4.975857254974634e-05,0.0004760215336980818,0.0009948249470623613,0.00015001104744527896,0.0002676751872385312,0.9782727765445032,0.00020723324805042148,0.00017619729373844983,9.078242018200316e-05
0.00015908605891657929,0.013808811593099513,0.0308922662597964,7.639964078033678e-05,7.04735616802442e-05,0.021881626680440205,0.040260234898223064,0.0001718107656025824,0.026436025271884538,0.020759842899276095,0.8454834223703005
6.236127058127004e-05,0.007080301224442768,0.034759826037043855,1.9115777697587226e-05,1.990689842574253e-05,0.006501091564155871,0.030105469733529133,2.451270722322798e-05,0.016343839959211258,0.8148370603764279,0.09024651445126146
0.058147913263125156,0.011351394463605634,0.002020177286375708,0.06326672324922437,0.4961592828576249,0.0032619563175089864,0.007866559647874312,0.0011559512702265934,0.0003952288359108791,0.029054004574880783,0.3273208082336426
0.0002643260145580801,0.09863844143079337,0.0023588541119992546,5.3610936175833696e-05,0.0004594254944559778,0.0043034926923768,0.05128679217818001,3.736951670315732e-05,0.026619505610830832,0.31126864421390965,0.504709537800017
0.0008089954505593233,6.896375817820049e-05,0.0011785223044654457,0.9896232751250389,0.005308244086484431,0.0002713657990014761,0.00015362962366707216,0.00020522055840259737,5.671830955934831e-06,0.001802794456438865,0.0005733170068075829
0.00012306194887668485,0.10447561617435246,0.006964583345945081,6.846065391810907e-05,0.00012745529304944894,0.0060091937512998204,0.10543812064159135,1.4235161468311078e-05,0.11482158377766878,0.06946262191522926,0.5924950673366007
0.00013451800975126826,0.018785354150950555,0.001167749459276566,3.913041723964865e-05,6.061092355248179e-05,0.8627952291128385,0.042865574899685475,3.1549723858233186e-05,0.0007852939983180775,0.05403504101959606,0.019299948284933133
0.0001178896483851886,0.07393418294766875,0.0035586156070340964,7.620056419081446e-05,7.838544632673359e-06,0.0005769629594028049,0.872698923333634,0.000622331467871988,0.02528683109669642,0.002859319841365832,0.02026090398911751
0.0016982452265089836,0.23276318885096922,0.0060006576346122754,0.0003997529235979494,0.0035604992184851193,0.017688368628456116,0.21079081218566384,0.00023997315235046012,0.017690954899042394,0.14873835041414982,0.36042919686616387
0.00018724760662846884,4.9556525361550254e-05,0.0010013819762945315,0.9975143018054801,0.0005123551117474253,0.00014822369580359018,9.815248624404274e-05,8.576358926252815e-05,2.617636969999538e-06,9.247171536219196e-05,0.0003079278508456004
0.00044849467387826967,0.010179580610860205,0.016043397819678933,8.452748573137198e-05,0.00012181253957082643,0.006230819590079731,0.08904239160609706,4.850105800312994e-05,0.0009002108221639574,0.3202697695549294,0.5566304942390071
0.00047470539245606777,0.026933500465569825,0.008152696029795788,0.0002735607748966437,0.0003835093131014461,0.02165121346730945,0.05509006076937905,0.0001538245639730622,0.12998725801728325,0.16693534168250299,0.5899643295237325
0.000623071474951352,0.10015190483930114,0.01642718426157631,9.922572688064438e-05,8.316117477539918e-05,0.002340341031591808,0.3662719401085136,7.239742089976252e-05,0.004189802764659326,0.009777027173071622,0.4999639440237791
0.00044964431822647666,0.07352161844175263,0.009754213425918595,8.636851550881864e-05,0.0002457783465471226,0.00020917453226509,0.16092453715836968,6.309649919658417e-05,0.03967405503109355,0.004536377379841288,0.7105351363512801
1.4176986806800009e-06,0.0016049609967157365,7.149349207704537e-05,6.127417385366888e-07,2.5871669750328006e-06,1.8779060019433614e-05,0.0026337955752815203,9.06502189249192e-07,0.9418538462743996,0.00026048230334481664,0.053551118188578495
0.0012962502844221656,0.0005824297895760899,0.0006388919309377974,0.00028669770390981947,0.0037851869785001254,0.001970170954498837,0.0015767662607976652,3.732449112824177e-05,0.0009936244016971693,0.9692905681461548,0.019542089058377225
6.725983884856139e-05,0.030155778945245976,0.004861618066097951,3.9281217774676454e-06,1.4528235272909618e-05,0.0008109939890938123,0.10962952884526225,3.3338907191810665e-05,0.572589836919164,0.013511163268877673,0.26832202486316764
0.0001299860790034112,0.055011809367715006,0.7063340099169321,5.8153421878793215e-05,3.761497922003593e-05,0.005163744490108455,0.10834187491949449,0.00015134359298887785,0.00462136286179722,0.02526005913236513,0.09489004123849634
2.4907825931931968e-05,0.044808599299928156,0.07365818115597213,8.839242902148607e-06,9.748223593341362e-06,0.0008930890593778961,0.040530963153637946,1.3542184753636892e-05,0.48376539470419505,0.0027509461606878114,0.35353578898902
2.3343941902260448e-05,0.006881887074006151,0.00570717104550407,0.0001255131023779907,5.388385943317429e-05,0.9329986977182024,0.03770833111037465,2.7176857977109913e-05,0.00019599380689215237,0.013558478519606083,0.0027195229637237994
0.00019208667851760677,0.00335490802227824,0.94686168050849,6.654874067833504e-05,1.1750517721788216e-05,0.0005077048806232049,0.022375100387013645,6.190358153531068e-05,0.0001566885306032041,0.002119710548178839,0.02429191760435962
0.011333235426841117,0.00019614472047689663,0.0001708545801354649,0.0006166741893383628,0.011944060262550047,0.0005229227794626568,0.00029589679681705746,0.00011336205960908292,0.00018104934239830003,0.9723335280055507,0.0022922718368202383
0.00029749926939973137,0.11816951078745383,0.10316819785172193,9.94933048170336e-05,0.000542585930966171,0.008583251546026148,0.2547431297161521,5.9005650995389534e-05,0.00870428306317543,0.03778248469917722,0.4678505581801151
2.70711948960902e-05,0.0017029025415362762,0.005319077476975388,7.181460567109726e-06,9.967091850519787e-06,0.00017756587504051457,0.0064080816709137164,1.6434116291769395e-05,0.0014331990601011446,0.008071019577987736,0.9768274999338398
0.0006869860890215847,0.04774284501333383,0.008088055144868074,0.00022346111250158364,6.287469914744546e-05,0.010363934271214955,0.8520385050766623,0.00021818770191744992,0.003350696449396323,0.015688105579218823,0.06153634886271762
9.057344958780777e-05,0.04154567000473165,0.011193867065591367,4.7937047349806285e-05,5.975160986132269e-05,0.0017386825659283513,0.08898640065746201,2.247326115918649e-05,0.0026906782343326273,0.005889625089006328,0.8477343410149896
0.00038080409689036606,0.012192015455724582,0.11854378238704052,0.00035101546600414373,3.310124774180912e-05,0.0010305116717832512,0.6717312086602361,0.0008988778655466492,0.01915714388037842,0.006842620775536004,0.16883891849311816
0.00015335971237647155,0.005935499227735184,0.00021576681339381047,6.0889845584095574e-05,0.00040128666233105414,0.04219568898351513,0.01603535572663499,7.717546749093153e-06,0.00017890236411632725,0.8901385512022282,0.04467698191533576
0.015931399517746355,0.0002196433531889106,0.0005689190596308737,0.037192274296423904,0.9414200489279292,0.00021629842380417456,0.00021471129442038914,0.0014356099735031288,2.47990084403615e-05,0.0014284373949546424,0.0013478587499582712
0.00012456663741226137,0.11108030242293715,0.034558255834363026,1.1702692011308229e-05,7.84534860040542e-05,0.00046464637962586594,0.09045734412554232,7.293432696948773e-06,0.06810981057148337,0.022066180876895526,0.6730414435410281
0.0028648869733322335,0.08503939016810735,0.0392887725676034,0.0003317346523966468,0.0006789107799536338,0.02433835382487474,0.4109139605758018,0.00037924250049679376,0.001625371840931724,0.23964083589744356,0.19489854021905795
0.00014296134965739306,0.07874550674700248,0.015888334495853206,0.00017724490922229024,0.0006921527490385788,0.050055092970463115,0.20954010914515298,3.0142730724323204e-05,0.007673952050810649,0.3195187080607725,0.31753579479130256
1.628324878325857e-06,0.002040213162603499,0.0006583869112451481,7.865414123780602e-07,8.313648622025278e-07,2.9441481462145903e-05,0.0034261811780797744,9.126413077103066e-07,0.9614971201554111,4.1940904702265314e-05,0.03230255733403523
0.000263457929122903,0.11220847545911679,0.00021717784729552837,9.73338092067284e-05,9.18184592004194e-05,0.009055905597539084,0.049959295515872464,3.316044074351865e-05,0.00024082396138436243,0.6950188344039615,0.1328137165765567
0.00014517037867925882,0.016719933566599027,0.003611077246411075,2.227724964415493e-05,4.564434967364442e-05,0.0004964035317752397,0.04657622630756171,1.3171317277306271e-05,0.020271104028525697,0.006924819550113192,0.9051741724737397
0.37242340087423337,0.0032819534990992144,0.0020036185946945484,0.252306499010117,0.31157344462266545,0.000791041360454464,0.004320587377448769,0.025856356085247365,0.00045276929381047107,0.018524573121716202,0.00846575616051312
7.390997124297697e-05,0.024958705810697476,0.005443404266251305,2.312213115523544e-05,1.3000660972005577e-05,0.0006615482633595418,0.10909390330615801,8.964372792751143e-06,0.3819814340269113,0.004546555134052015,0.4731954520564073
0.0001872028314519011,0.026041502898383848,0.012540553408087586,5.344836266173754e-05,0.0008548311761531944,0.002156047138800415,0.06438005625324457,2.093490318183065e-05,0.020405609460162386,0.12427234150997601,0.7490874720578966
0.00022097024836530106,0.5426564197899315,0.002428342928867989,0.00010752871346503394,0.0006214735866656598,0.0012189784851676937,0.07742053652332562,4.531904998844041e-05,0.0004056272487726057,0.11046987119727546,0.2644049322281748
7.131727438741078e-05,0.23335416199605716,0.06229885247992808,7.715709343796477e-05,3.067027861197579e-05,0.14274491962161376,0.38742092631994673,0.00021162359557346745,0.005274866221127531,0.09198647846476557,0.07652902665455018
0.00011535319691896561,0.4472493363023683,0.005535213820945633,2.30063163434558e-05,4.276080001407351e-05,0.0006957566774348257,0.3064002891185646,2.732414746210102e-05,0.047889637430058446,0.010778685900593717,0.18124263628929604
8.815544105331882e-06,0.0029785719467650515,0.00023119829854141813,1.7856222810144598e-06,5.289474400297744e-06,5.0642796162930573e-05,0.004041756298524121,2.742133957477905e-06,0.9521426271754595,0.0002445891722051994,0.04029198153759766
3.181146304584429e-05,0.0377244451032908,0.01177690484358822,9.272366708162725e-06,5.549375766264291e-05,0.0015259500464013841,0.1815356638932419,6.578232966265613e-06,0.10977562868204394,0.033898734912877045,0.6236595166981738
0.00021897001914808156,0.2495053037792946,0.026015087157172382,2.7416589912843112e-05,0.0003631288638818463,0.002617883721116044,0.16574053359113325,5.716424379630297e-05,0.11381602850853176,0.059434079821791046,0.38220440370422193
0.9336718439832847,0.004125365742870639,0.004222204581848348,0.009792174463203605,0.01620448964049261,0.001300453409898201,0.005002935951435991,0.00408714935383476,0.0002602638489090185,0.013357700647604442,0.00797541837661747
7.531039842250353e-06,0.000740506022132857,4.347808182796193e-05,4.516837132762943e-06,6.031055411049459e-06,0.9780004843541169,0.001524689909574689,2.1685261616698294e-06,7.340224723215879e-05,0.01839013182320158,0.0012070601033661013
0.0009018577024956216,0.055288082879198994,0.012915734209095822,9.221804284572743e-05,0.0012167166909055377,0.004835227828748663,0.19017566889191886,4.209807652596933e-05,0.08328864312405919,0.06724097453830213,0.5840027780159035
6.020665976127402e-05,0.004278252971165717,0.00020698676447026407,4.415092267926781e-05,2.5943234811457047e-05,0.933817952884537,0.00782482239679258,4.79793206494345e-06,2.3514399453142237e-05,0.05224455686095971,0.0014688149733049034
9.288438212666584e-05,0.10804528902257131,0.003829291875956697,7.5967579598230114e-06,5.8450207198029334e-05,0.00016643358232910712,0.15758833768058014,1.4125720303444892e-05,0.041298608725280295,0.0038307972597526538,0.6850681847859418
9.568422876992175e-05,0.002860011810600545,0.00021258529608675754,7.344663460013293e-05,0.0002010819820345489,0.9691898349214255,0.009044081073507883,1.9485898532473148e-05,6.826612118933037e-05,0.01507566009474201,0.003159861938510833
0.00018258124831578882,0.24755664223643664,0.014112312608110546,4.260302127277087e-05,6.732944578902708e-05,0.0015042387505942818,0.42388652398724813,3.7351622561365946e-05,0.03538764360133403,0.024008899778367933,0.2532138736999694
0.0007074519173541165,0.14492878659018466,0.3758670475919774,0.0007372692474926601,0.0003932410432905571,0.0027340883190903067,0.09604829432899303,0.00021810907362129428,0.008398296950688205,0.07965048366489778,0.29031693127241
0.00019400773852273608,0.13798255551181376,0.18074784755734066,0.00023188071309083715,9.56939961972908e-05,0.019560093283960175,0.18439454926790755,0.00013014987985662175,0.009809327087113264,0.10686698276427371,0.35998691219992335
0.0003720679183364725,0.07144370658546191,0.14804119016994066,0.00011522609727673479,3.391039047468492e-05,0.002852937928658291,0.2567979458261433,6.167074748610422e-05,0.010361754863459301,0.26997108915618245,0.23994850031658005
0.0002571731291883067,0.11090167012542611,0.24292377706293378,5.629597505394634e-05,9.896330007028418e-05,0.0008189387025157419,0.21675346791530994,4.2064467136169945e-05,0.003349077174817347,0.0570691048174464,0.36772946733010203
0.006542371075909903,0.0006129433475357732,0.0016472816251915491,0.010493921416896248,0.974527958506196,0.0003314143450829074,0.0005281101933529601,0.0006087734334410744,3.153616159162691e-05,0.0011578598645292171,0.003517830030272555
0.0002779775439969842,0.04729001816750621,0.035211791843947376,1.6219544876435758e-05,0.00012882451438519732,0.0004376476976291488,0.06963131794586574,2.2202777233681456e-05,0.014167053564279799,0.011722769659751485,0.8210941767405279
0.002434943191660473,0.13288197974470034,0.03147384813892157,0.0002560143584589927,0.002097142236600932,0.029111203934202322,0.14136938568492913,9.344175986188893e-05,0.001157018080816692,0.33876684728223466,0.3203581755876129
0.020485820601302066,0.0012733460192751996,0.0002802302551082495,0.0006408665678584259,0.030312421513228778,0.0972309381381865,0.005795380307659701,0.0007230765150874723,0.0004120411813337054,0.7999580430422887,0.04288783585867119
1.3051425447585301e-05,0.0002926047396939133,0.00043922621059963764,3.643247091710938e-06,2.2472471493968443e-06,0.0014987588816598389,0.0021423536318430853,5.277456740413837e-06,9.165532449441897e-05,0.9754556282378065,0.02005555359747335
0.87291138857578,0.0007088544945360004,0.001681924187451244,0.09179269687475634,0.022691769865289327,0.0001823482309829114,0.0005856551324123385,0.004982035503091662,6.782389991056693e-05,0.0032633473978158412,0.0011321558379738862
0.007190543626688544,0.00026179397398467397,0.0005018511828874577,0.00042016906718566385,0.002148298051056615,0.0005920807523310649,0.0008747236166379603,0.00010235765495970104,0.00026811167643980507,0.9840295649078851,0.0036105054899435492
0.0009847433958389883,0.09817118431084354,0.24083940278713434,0.0006434731009341802,0.00019734637696178757,0.045968502024253975,0.25705512797949454,0.00024458659433282545,0.010744422733040947,0.051930882474075825,0.29322032822308913
8.110340807538423e-05,0.08716838865953769,0.008688148132511944,5.846158189355381e-06,9.9908819189637e-06,0.0001811626753941855,0.08628975307371738,1.3176083644647881e-05,0.07111617690035331,0.003204632070353171,0.7432416219563039
1.675913558287358e-05,0.00039564292485560397,0.0006311251936259858,4.847681363613973e-06,3.240166319230845e-06,0.004368656859393423,0.004644473491306995,4.560621059510777e-06,4.95555711776919e-05,0.9820894162661318,0.0077917220891833335
1.3317963984368034e-05,0.0054385868749734535,0.000970448812380297,2.730683698009516e-06,3.8289874044265105e-06,4.624820522138862e-05,0.013144402399497285,2.9649725733850357e-06,0.8578785267365787,0.0002711256474912686,0.12222781871619733
3.962665344158931e-06,0.002440174757018894,0.00037589097949219567,1.8889318500972173e-06,7.708861320866905e-06,0.000362924812995649,0.005660009315029807,2.572290455894266e-06,0.8379487757237827,0.0013669184122888493,0.15182917325042097
8.787202092869786e-05,0.00943923732121459,0.00215725974760744,1.5009416555510642e-05,3.951982041085256e-05,0.0005280939276211125,0.07053312217568282,5.825101198390296e-05,0.557088408337733,0.0023868625157381436,0.35766636370452387
3.384201527125953e-05,0.014807872724378926,0.015757442452973683,7.978369470103557e-05,3.498677551222368e-05,0.9080330596918935,0.03984430660797642,0.0001372297676547581,0.00036804113072829694,0.011939097543745402,0.008964337595164545
0.0007190930031666426,0.004403400042295053,0.07607106743105689,0.0005745563411006877,0.0001574365012376508,0.011765138338019914,0.020223958349498722,0.00027439899508203687,0.0022326328014931375,0.8474036297024713,0.036174688494577986
0.0003455836485485251,0.012171283903100637,0.023122043353561408,0.0005164032715086773,9.537494504448325e-05,0.14527917884425168,0.04866357663450417,4.000214886320534e-05,0.0007542140915650949,0.7147781354188902,0.054234203740161885
0.000801261403532058,0.04109338981303165,0.010783232184187452,0.0002099678170665114,0.0005348089505830678,0.1156985296801903,0.15429081271469092,5.399156146474562e-05,0.002948931652865345,0.4955846049424307,0.17800046927995727
0.0041463766152587955,0.1197300430899414,0.0038539895147885446,0.00045974605464971165,0.002735801812098841,0.033047278953738976,0.4973967079542483,0.00010733986800861278,0.0006521974088412662,0.2585875881467863,0.0792829305816392
7.333224295376478e-05,0.21555714943197518,0.024250167821245967,2.6509306254092544e-05,4.712318950964287e-05,0.0014649949754183885,0.2856747544916522,1.0439842989955044e-05,0.011553834933756677,0.015972984681950894,0.44536870908229326
0.0001764830034404191,0.2219490426775336,0.08609113241280274,0.0001466729737838234,0.00013201574105255648,0.06927131944780236,0.34924500645116063,0.0001833304848413529,0.04474141686047371,0.07268052008910757,0.1553830598580011
3.28141763585099e-06,0.003724142600891197,0.00012188683882437187,1.1162604260327465e-06,5.317110233416983e-06,3.61217913832861e-05,0.005317753140272044,1.5427345114512145e-06,0.9220707163715388,0.00034450872892076,0.06837361300536293
0.0020737014606129144,0.0008675911872531131,0.0037630234340071092,0.011018390957188842,0.0007828915563498302,0.9705905065067606,0.005057057032935709,0.002706799414725088,1.4677785310284988e-05,0.0027611781452069285,0.0003641825196496106
3.293709829095098e-05,0.00881539998331303,0.01683334783568703,3.7028208012916774e-06,2.7884044623890055e-06,0.00011927755386265404,0.01632793163105198,5.339454213579423e-06,0.08579203809221132,0.003473694497681125,0.8685935426284247
0.0004557240744851317,0.12409486053010581,0.012085509955130243,0.00045695855538313335,0.0003280386230784369,0.0037267815272387923,0.4529169962512992,0.0007289814258055192,0.00037534855751743495,0.33118009089702033,0.07365070960293572
0.0005327102502391656,0.032696204788666965,0.049378649687095724,8.254354752962782e-05,0.00023830062879772514,0.0009050177137529846,0.06543004641231376,3.8155672422066145e-05,0.0023472977536339507,0.021553169093666724,0.8267979044518812
0.00011369832557930358,0.02521475346379887,0.014852085659005188,6.9079049799889465e-06,2.7198956514643417e-05,0.0004046321349647782,0.03434661853161741,1.244259383252908e-05,0.02125702002205325,0.007978376844176785,0.8957862655634773
0.02466687098492379,0.031012574056830975,0.005520826266625282,0.003169178928888463,0.0054489881090685815,0.0330790462003784,0.09866489028297654,0.001502339706316576,0.00175989707803789,0.7329890676039104,0.062186320782043315
0.00014859286348951236,0.08358913923041364,0.21263878343103698,7.663184328566354e-05,1.781054423463391e-05,0.012808369594452305,0.31159925480524503,0.00023662566857853348,0.05953725084282968,0.0030438263830535896,0.3163037147933805
0.0001244416041726084,0.016267046945131942,0.08301325115831436,2.0829724527080116e-05,9.478174443689643e-06,0.00047181757632504685,0.019448611753027208,4.981409248835185e-05,0.015196299183457928,0.0007940427201032052,0.8646043670680086
0.0004592956848246753,0.061669859488336205,0.28402627932194346,7.183398350251958e-05,3.8208518856838744e-05,0.0005195293764054447,0.2838636190004161,0.00012420339886823288,0.028020064728481956,0.027419596252178578,0.313787510246186
0.00016204362255902574,0.00737644329202904,0.8951835090536707,0.0002187088045504352,8.459470162642147e-05,0.0019867869773966635,0.03422479142174705,4.302487537350941e-05,4.37159530331697e-05,0.01820245823808296,0.04247392305993106
0.04454867924532463,0.000416407079177831,5.764949469693697e-05,0.0014865833472389035,0.0021442072422455196,0.0003652957243965306,0.0003983862414202598,0.9497549230185992,0.000226302981643366,0.0004303008966903745,0.0001712647285662208
5.979701054503745e-05,0.02958333434940042,0.0012216501006929803,6.146173347856003e-06,1.5660585176680898e-05,0.00015844748263804374,0.042892655563005,1.1429324043839867e-05,0.645601804788231,0.0013717321180456554,0.2790773425048736
0.00021402532407193686,0.059268731764746646,0.006864701930334921,3.4159013426191687e-05,9.153737879754155e-05,0.0009437439260360623,0.33628569151514465,2.582346848986728e-05,0.019399332258962346,0.04413844262471869,0.5327338107952712
5.146327043948854e-05,0.021536816383952457,0.0017993854476975944,1.101477414402656e-05,4.797510808552866e-06,0.00019315057524048297,0.17342478544721462,2.9664261332521892e-05,0.6383326680023145,0.002383786911131698,0.16223246741572397
0.00013739272695792662,0.4226674295136614,0.008040535823498533,3.132808255222375e-05,4.626783800387608e-05,0.0007105523451103357,0.186692603828882,0.00013960276288224886,0.009034137031414879,0.010736205531615346,0.36176394451542115
0.0002725342570934255,0.0163467744154812,0.0005883988872545622,0.000137573962646239,0.0019343168171715613,0.1932989341911986,0.03939153395952721,3.2723305557551915e-05,0.001902156071338615,0.6900636215095282,0.05603143262320303
5.1727314871581385e-05,0.007300083911006813,0.0002950680791805091,1.3047738546046941e-05,0.0002035299081410262,0.020664325607014953,0.023445654973527227,7.364470736253084e-06,0.001907217809300536,0.8947443308652734,0.051367649322401655
0.00022368689908351802,0.1707126114417753,0.3232424081608708,8.80818174646973e-05,0.0001737006526804516,0.0035952469598156374,0.16901374217428397,0.0002775034251003343,0.004590698201592472,0.05189224337641387,0.276190076890919
2.665300851593114e-05,0.012823633846481625,0.0012552948627789296,1.64754834667287e-05,3.6764241427259426e-06,0.9079553404206414,0.02843208818946018,1.1864890685801632e-05,0.0019317589500302938,0.04114387064258577,0.00639934328121051
0.00019484441929062978,0.007285551301552898,0.8281014252878374,9.169322534529695e-05,6.077859110472719e-05,0.0009627801074107081,0.01128940262020728,5.652319988966151e-05,0.0007138799746963066,0.009182526424079449,0.14206059484858563
4.1624291438420644e-05,0.008699617404859271,0.012528801574907083,9.815188372081055e-06,2.2113298140717968e-05,0.00047811611902867505,0.02370667779616031,5.482948068365837e-06,0.007410187920309275,0.0027383101368684227,0.9443592533218474
0.000328931600978321,0.04139535427830647,0.2125192587987442,0.00010818381821632572,1.829062830980369e-05,0.006697017291020903,0.4532551116434131,0.00024615558268175703,0.015059384822057638,0.13875622956272152,0.13161608197355
0.00011686022425604115,0.022687521908537685,0.0035343332318328144,0.0001451166378249888,0.00013293083634069515,0.8178003142257055,0.052015782746630566,1.8906436739484765e-05,0.0002312705551221905,0.0777198504363003,0.025597112760709907
0.0002715516960071854,0.11282870950575476,0.008909142477674265,0.00019676461118036507,3.643775269496507e-05,0.17597029591372818,0.19209486929073843,3.3957523358339305e-05,0.006755626324160135,0.4085438726576749,0.09435877224702856
0.0005321223237416207,0.09544558919277843,0.05223409468449366,0.0007972263616944332,0.00020220936422215506,0.527548190602497,0.19207648709648004,0.0017711545240443108,0.0012953161641415043,0.10410511732733166,0.023992492358575184
0.5732603101432866,0.002864972887521427,0.0004369136807886014,0.10726140749520387,0.2989289516469936,0.0002627668704531583,0.0024568592042135073,0.004886412245428495,0.00014580412134163897,0.006055584626698812,0.0034400170780703636
6.950011512654456e-05,0.048426239483643115,0.0037202101729060387,2.2242468109921185e-05,0.00013474619849178533,0.0014962896566331014,0.0952450749071202,1.126008060962741e-05,0.004772299552410554,0.034333848379972734,0.8117682889849764
0.00046618134999324904,0.017997135922158597,0.006144212138581819,4.485625490880024e-05,9.287209264316068e-05,0.0009292536108930274,0.041845023197210215,3.639577336337165e-05,0.008527844505164996,0.012221318978037896,0.9116949061770447
0.00044908126986074404,0.21721977250695357,0.02595179079257575,7.375920908248689e-05,0.0001427357765936707,0.004963017999685143,0.5995837958703775,6.895639480891136e-05,0.0026816704882339413,0.024278723722429934,0.1245866959693985
0.03625836263176372,0.004418969453926179,0.055642831389640365,0.37034980499890946,0.0018857648415938697,0.4427665093645977,0.01974016623643799,0.005224703696056863,0.00010796920377504047,0.053069617802153635,0.0105353003811451
0.08256199508429686,0.05186981114264902,0.2563837462157042,0.015372233104200208,0.0072750702652855034,0.1168188066155805,0.18307897840832738,0.018235526194742894,0.0012844312862643045,0.20544848076700284,0.061670920915946205
2.1883874563547606e-06,0.00173744088261764,0.0002437440516742613,6.433068023399863e-07,1.5719163729864222e-06,2.3168073682980953e-05,0.00219831214885135,1.1057091283393683e-06,0.9702590343840449,0.0001566120602814743,0.025376179079087232
0.9459155160104394,0.0015667475873139636,0.0016174652424542294,0.016696173186535122,0.00814156334710127,0.0010693393044832267,0.0037620271017377036,0.007126262762941788,0.00013294743668166865,0.008400158019030718,0.005571800001280789
0.062373551544439305,0.005004961708046074,0.003190346925698545,0.0016496517794495399,0.00827455373104161,0.0009473883430417509,0.007887678307265538,0.00024262951334365742,0.0007988075026197868,0.032838751462510994,0.8767916791825432
1.1548485178215114e-05,0.003945676376179432,0.0020014628970984696,2.9594109884974527e-06,6.452259640897943e-06,0.00014827694995368662,0.009575084040703803,5.193534641113532e-06,0.9184337735348406,0.000627420731871862,0.06524215177890351
5.267272759925758e-05,0.05437801415276924,0.0012250369479441102,1.5037738659587055e-05,0.00019663849382931979,0.0010277793946390692,0.047165210335485735,8.443240479344622e-06,0.18594371043336144,0.02818908496981374,0.6817983715654192
0.17203973021077945,0.0012504436087703353,0.0002311872636157414,0.005323380827804592,0.0440307898673409,0.0074409020338702505,0.003643819334701615,0.0004486436242126238,0.00019909313990167568,0.7557539314636564,0.009638078625346306
0.0010274333439014977,0.017389538260200975,0.03544115487290589,8.881206783270308e-05,8.183908113006501e-05,0.002500858641798647,0.5692726991249842,8.292006009405778e-05,0.011875929318588881,0.031807566374813974,0.33043124885374897
0.0005593494975920569,0.07903667413614435,0.003951402594278037,0.0007776292046850838,0.002636757682000087,0.09238213943478475,0.1707685315528837,2.746245207701498e-05,0.0016070630629062175,0.416332369034732,0.2319206213479168
0.003044551500641073,0.026502571037710004,0.0025622804870705194,0.0003249690186582339,0.002569197690508325,0.04230746538675052,0.0408465600290795,3.413896130486055e-05,0.0021497124862310713,0.5175945201640356,0.36206403323801023
0.00016022714548783495,0.11364656302162834,0.002429649250401694,3.7162770860679137e-05,6.233332592177855e-05,0.0030372466631352806,0.7708801740412323,0.00015070956087522017,0.024949572124796898,0.010270130535200227,0.07437623156045983
3.668582227234285e-05,0.010484003351428399,0.07051430731478112,1.5025716278164139e-05,2.25407207372847e-05,0.006397842479465359,0.03197335487499895,1.0400750312307218e-05,0.3808420653544297,0.007043916665761807,0.4926598569495345
5.6089776340710635e-05,0.07020274512353095,0.012145571767992056,1.1257357915309728e-05,6.647041904478767e-06,0.0016710482947375179,0.09249462416740097,9.444607812141939e-06,0.37833258926437047,0.005651967861450174,0.4394180147365451
1.2936821112101389e-05,0.009602069107324066,0.0022894621302804773,2.6288906700954384e-06,4.339761191877791e-06,0.00023162422086166445,0.023421279596135818,5.747806980725449e-06,0.762817210274808,0.0009902171271822617,0.20062248426345278
0.0001228143436396485,0.030293172747750313,0.08802181050768706,1.8535985112257133e-05,1.1571708349464313e-05,0.0005071852091250383,0.19389003799688653,2.6115931263828232e-05,0.11770466435963457,0.011239080401413448,0.5581650108091377
5.268042708048318e-06,0.0018819746785707636,0.00036363006066359127,1.3443766308490691e-06,2.1208028977437427e-06,3.984440767362726e-05,0.0033107575947663287,3.4128673900104118e-06,0.9757767554951051,9.753239062224302e-05,0.018517359282971654
0.0010517488719617267,0.026536401189254773,0.02697344269428964,0.00023925886963366714,0.00020920576377761975,0.009123808560972693,0.14034426822105206,0.0018786445495079702,0.005348842320636534,0.5919525967243094,0.19634178223460383
0.0004955812839088659,0.44002177093394923,0.0010090081018459484,6.692823805006925e-05,0.0009525164339360427,0.0006572297615616384,0.36015213618138964,4.103334709651744e-05,0.016554668669041057,0.03459369178522004,0.1454554352640011
0.00015423651655393638,0.009513944377227608,0.006813131303831066,1.998688216886532e-05,2.5061195549370512e-05,0.0003976158148074497,0.020436048309659838,1.4299318631706389e-05,0.02062185719150908,0.003635797295431321,0.9383680217946299
0.0017699915097958427,0.016376468485337182,0.0037307359138842536,0.00046747655486162966,0.0002570000646462636,0.8767728240193581,0.036869275047570406,0.00014718630910091546,0.004562341808552557,0.04224631190990999,0.016800388376982885
0.004562773015544313,0.0009691663379929814,0.0005498382314353835,0.018504071636852283,0.9662150260409086,0.00052512076866929,0.0008131746699880539,9.193522086765994e-05,2.9994757313170664e-05,0.001160491441400901,0.006578407879027233
